qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
725483,2_heur/,1900,500,10,1900_1890_1865_1699_1326_812_357_109_33_10,42_84_126_168_210_252_294_336_378_420,28,87990,817010,550796,499422,-1
87870,2_heur/,1900,500,10,1900_1900_1893_1815_1298_667_261_75_28_10,42_84_126_168_210_252_294_336_378_420,29,87990,817010,543712,492954,-1
757348,2_heur/,1900,500,10,1900_1892_1839_1684_1328_837_498_226_52_10,42_84_126_168_210_252_294_336_378_420,30,87990,817010,562986,510552,-1
194751,2_heur/,1900,500,10,1892_1761_1585_1296_918_503_233_93_35_10,42_84_126_168_210_252_294_336_378_420,31,87990,817010,473746,429072,-1
288125,2_heur/,1900,500,10,1571_1081_813_546_350_201_112_48_18_10,42_84_126_168_210_252_294_336_378_420,32,87990,817010,309250,278880,-1
239807,2_heur/,1900,500,10,1898_1812_1700_1484_1095_755_429_192_51_10,42_84_126_168_210_252_294_336_378_420,33,87990,817010,524346,475272,-1
282879,2_heur/,1900,500,10,1900_1899_1891_1835_1385_622_219_82_41_10,42_84_126_168_210_252_294_336_378_420,34,87990,817010,545415,494508,-1
937959,2_heur/,1900,500,10,1900_1900_1900_1885_1647_902_388_125_26_10,42_84_126_168_210_252_294_336_378_420,35,87990,817010,582168,528066,-1
430860,2_heur/,1900,500,10,1900_1900_1900_1900_1878_1372_676_242_61_10,42_84_126_168_210_252_294_336_378_420,36,87990,817010,635346,576618,-1
851636,2_heur/,1900,500,10,1900_1900_1890_1834_1644_1189_677_245_70_10,42_84_126_168_210_252_294_336_378_420,37,87990,817010,613265,556458,-1
135967,2_heur/,1900,500,10,664_664_664_664_664_653_536_518_518_518,42_84_126_168_210_252_294_336_378_420,38,87990,817010,346864,312690,-1
